29662,0.0592375,1705,101,1604
29663,0.183306,1222,224,998
29664,0.10632,1345,143,1202
29665,0.143885,1251,180,1071
29711,0.161264,1203,194,1009
29712,0.0830497,1469,122,1347
29713,0.0712957,1613,115,1498
29714,0.107438,1452,156,1296
29715,0.174419,1204,210,994
29896,0.191077,1188,227,961
29897,0.188322,1216,229,987
29898,0.0877428,1493,131,1362
29899,0.149888,1341,201,1140
29900,0.106398,1438,153,1285
29946,0.104536,1521,159,1362
29947,0.132584,1335,177,1158
29948,0.149048,1523,227,1296
29949,0.0911565,1470,134,1336
29950,0.178105,1224,218,1006
31376,0.16806,1196,201,995
31377,0.154351,1218,188,1030
31378,0.150189,1325,199,1126
31379,0.0935204,1497,140,1357
31380,0.167019,1419,237,1182
33236,0.130468,1303,170,1133
33237,0.188504,1183,223,960
33238,0.162287,1294,210,1084
33239,0.232264,1184,275,909
33240,0.167927,1322,222,1100
33391,0.135511,1439,195,1244
33392,0.187244,1223,229,994
33393,0.122322,1447,177,1270
33394,0.154316,1309,202,1107
33395,0.174048,1287,224,1063
35031,0.0786517,1513,119,1394
35032,0.170264,1251,213,1038
35033,0.0745585,1529,114,1415
35034,0.193305,1195,231,964
35035,0.124026,1411,175,1236
35046,0.217774,1249,272,977
35047,0.137825,1306,180,1126
35048,0.174121,1252,218,1034
35049,0.180763,1206,218,988
35050,0.136435,1268,173,1095
35056,0.165568,1214,201,1013
35057,0.0528736,1740,92,1648
35058,0.122734,1434,176,1258
35059,0.13872,1312,182,1130
35060,0.127691,1347,172,1175
35071,0.106093,1395,148,1247
35072,0.196262,1284,252,1032
35073,0.0772176,1567,121,1446
35074,0.163282,1231,201,1030
35075,0.166267,1251,208,1043
35086,0.0650456,1645,107,1538
35087,0.125371,1348,169,1179
35088,0.128984,1349,174,1175
35089,0.0654372,1681,110,1571
35090,0.155718,1233,192,1041
35106,0.168968,1231,208,1023
35107,0.125625,1401,176,1225
35108,0.203526,1248,254,994
35109,0.0958213,1388,133,1255
35110,0.115412,1395,161,1234
35111,0.195411,1351,264,1087
35112,0.135409,1285,174,1111
35113,0.133181,1314,175,1139
35114,0.163383,1218,199,1019
35115,0.132013,1515,200,1315
35121,0.180194,1343,242,1101
35122,0.103868,1396,145,1251
35123,0.114307,1356,155,1201
35124,0.155055,1464,227,1237
35125,0.0594467,1699,101,1598
35131,0.140454,1367,192,1175
35132,0.151247,1243,188,1055
35133,0.0534214,1666,89,1577
35134,0.153146,1319,202,1117
35135,0.133106,1465,195,1270
35151,0.104152,1421,148,1273
35152,0.127907,1462,187,1275
35153,0.0728346,1524,111,1413
35154,0.21551,1225,264,961
35155,0.178094,1196,213,983
35161,0.113933,1378,157,1221
35162,0.199359,1249,249,1000
35163,0.110774,1318,146,1172
35164,0.0502693,1671,84,1587
35165,0.162316,1226,199,1027
35181,0.175,1240,217,1023
35182,0.074985,1667,125,1542
35183,0.0793126,1513,120,1393
35184,0.0797665,1542,123,1419
35185,0.200766,1305,262,1043
35261,0.11465,1413,162,1251
35262,0.104635,1424,149,1275
35263,0.096401,1556,150,1406
35264,0.1808,1250,226,1024
35265,0.166399,1244,207,1037
35266,0.144158,1318,190,1128
35267,0.156226,1325,207,1118
35268,0.188581,1156,218,938
35269,0.134296,1385,186,1199
35270,0.15674,1276,200,1076
35276,0.179142,1189,213,976
35277,0.0986796,1439,142,1297
35278,0.166017,1283,213,1070
35279,0.146084,1328,194,1134
35280,0.159299,1199,191,1008
35301,0.15142,1268,192,1076
35302,0.18383,1175,216,959
35304,0.160328,1341,215,1126
35305,0.186709,1264,236,1028
19359,0.184143,1173,216,957
19386,0.159839,1245,199,1046
19387,0.173228,1270,220,1050
19388,0.17284,1215,210,1005
19389,0.0913804,1543,141,1402
19390,0.169874,1195,203,992
19431,0.153125,1280,196,1084
19432,0.116729,1345,157,1188
19433,0.164852,1286,212,1074
19434,0.17368,1307,227,1080
19435,0.050289,1730,87,1643
19811,0.127941,1360,174,1186
19812,0.166035,1319,219,1100
19813,0.20813,1230,256,974
19814,0.0978261,1656,162,1494
19815,0.160845,1231,198,1033
19816,0.168586,1216,205,1011
19817,0.161608,1219,197,1022
19818,0.121899,1411,172,1239
19819,0.064324,1679,108,1571
19820,0.128111,1366,175,1191
26046,0.142739,1212,173,1039
26047,0.166798,1265,211,1054
26048,0.202172,1197,242,955
26049,0.0475914,1723,82,1641
26050,0.0991234,1483,147,1336
26346,0.156937,1319,207,1112
26347,0.171911,1303,224,1079
26348,0.203187,1255,255,1000
26349,0.168067,1309,220,1089
26350,0.172809,1221,211,1010
26361,0.118076,1372,162,1210
26362,0.202473,1294,262,1032
26363,0.127125,1353,172,1181
26364,0.14031,1290,181,1109
26365,0.171451,1254,215,1039
29561,0.195902,1220,239,981
29562,0.0850532,1599,136,1463
29563,0.127327,1343,171,1172
29564,0.0840503,1511,127,1384
29565,0.178869,1202,215,987
29571,0.142959,1406,201,1205
29572,0.108987,1569,171,1398
29573,0.212191,1296,275,1021
29574,0.147718,1293,191,1102
29575,0.06625,1600,106,1494
29641,0.155726,1432,223,1209
29642,0.0376157,1728,65,1663
29643,0.155411,1229,191,1038
29644,0.150231,1298,195,1103
29645,0.161017,1298,209,1089
29646,0.170034,1188,202,986
29647,0.14078,1307,184,1123
29648,0.184894,1271,235,1036
29649,0.196319,1304,256,1048
29650,0.157639,1237,195,1042
29651,0.0808777,1595,129,1466
29652,0.132319,1315,174,1141
29653,0.0916976,1614,148,1466
29654,0.158482,1344,213,1131
29655,0.144697,1320,191,1129
29686,0.133017,1263,168,1095
29687,0.0597926,1639,98,1541
29688,0.177889,1203,214,989
29689,0.100791,1518,153,1365
29690,0.188119,1212,228,984
29721,0.177686,1210,215,995
29722,0.127778,1440,184,1256
29723,0.166524,1165,194,971
29724,0.112991,1478,167,1311
29725,0.121651,1381,168,1213
29806,0.055454,1641,91,1550
29807,0.13205,1507,199,1308
29808,0.0585847,1724,101,1623
29809,0.12234,1316,161,1155
29810,0.11329,1377,156,1221
29821,0.168333,1200,202,998
29822,0.195393,1259,246,1013
29823,0.130093,1399,182,1217
29824,0.123407,1491,184,1307
29825,0.192881,1208,233,975
29831,0.166928,1276,213,1063
29832,0.154091,1259,194,1065
29833,0.0951123,1514,144,1370
29834,0.175481,1248,219,1029
29835,0.100931,1397,141,1256
29856,0.127436,1334,170,1164
29857,0.106596,1501,160,1341
29858,0.201154,1213,244,969
29859,0.187452,1291,242,1049
29860,0.131111,1350,177,1173
29866,0.123751,1301,161,1140
29867,0.10062,1451,146,1305
29868,0.0465517,1740,81,1659
29869,0.144981,1345,195,1150
29870,0.19516,1281,250,1031
29876,0.138245,1208,167,1041
29877,0.118927,1379,164,1215
29878,0.1696,1250,212,1038
29879,0.123311,1184,146,1038
29880,0.176609,1274,225,1049
29901,0.12518,1390,174,1216
29902,0.20241,1245,252,993
29903,0.21294,1221,260,961
29904,0.0532297,1672,89,1583
29905,0.0833333,1572,131,1441
29916,0.10273,1392,143,1249
29917,0.13986,1287,180,1107
29918,0.160407,1278,205,1073
29919,0.147966,1426,211,1215
29920,0.166324,1461,243,1218
29926,0.145212,1274,185,1089
29927,0.153976,1182,182,1000
29928,0.179547,1281,230,1051
29929,0.172662,1251,216,1035
29930,0.136364,1342,183,1159
29941,0.151191,1217,184,1033
29942,0.148012,1358,201,1157
29943,0.132479,1404,186,1218
29944,0.156507,1214,190,1024
29945,0.118969,1513,180,1333
29961,0.0663479,1673,111,1562
29962,0.125177,1414,177,1237
29963,0.21012,1166,245,921
29964,0.209768,1249,262,987
29965,0.1033,1394,144,1250
29966,0.132956,1414,188,1226
29967,0.156729,1174,184,990
29968,0.185029,1189,220,969
29969,0.06691,1644,110,1534
29970,0.193625,1255,243,1012
29976,0.151079,1251,189,1062
29977,0.182177,1268,231,1037
29978,0.0614458,1660,102,1558
29979,0.0799763,1688,135,1553
29980,0.159969,1294,207,1087
29981,0.164167,1200,197,1003
29982,0.126259,1291,163,1128
29983,0.17432,1176,205,971
29984,0.190984,1220,233,987
29985,0.0402068,1741,70,1671
29986,0.180328,1220,220,1000
29987,0.151017,1278,193,1085
29988,0.154714,1241,192,1049
29989,0.143994,1257,181,1076
29990,0.139918,1215,170,1045
29991,0.0909091,1441,131,1310
29992,0.17533,1289,226,1063
29993,0.136905,1344,184,1160
29994,0.126087,1380,174,1206
29995,0.130562,1371,179,1192
32531,0.20122,1312,264,1048
32532,0.114685,1430,164,1266
32533,0.189344,1220,231,989
23902,0.1211,1346,163,1183
23903,0.122831,1441,177,1264
23916,0.130277,1374,179,1195
23917,0.169605,1191,202,989
23918,0.178218,1212,216,996
23919,0.183121,1256,230,1026
23920,0.137165,1305,179,1126
23946,0.211774,1223,259,964
23947,0.161551,1238,200,1038
23948,0.108392,1430,155,1275
23949,0.21057,1192,251,941
23950,0.0867379,1591,138,1453
23956,0.175904,1245,219,1026
23957,0.141117,1396,197,1199
23958,0.12669,1405,178,1227
23959,0.097195,1533,149,1384
23960,0.159107,1389,221,1168
23966,0.15258,1337,204,1133
23967,0.16371,1240,203,1037
23968,0.126893,1387,176,1211
23969,0.181287,1197,217,980
23970,0.108262,1404,152,1252
23971,0.147764,1252,185,1067
23972,0.176519,1218,215,1003
23973,0.132331,1330,176,1154
23974,0.157895,1178,186,992
23975,0.144578,1328,192,1136
23976,0.117647,1377,162,1215
23977,0.0506254,1679,85,1594
23978,0.130612,1470,192,1278
23979,0.184937,1195,221,974
23980,0.115103,1364,157,1207
23986,0.11769,1368,161,1207
23987,0.0707635,1611,114,1497
23988,0.17479,1190,208,982
23989,0.15873,1260,200,1060
23990,0.141168,1353,191,1162
24001,0.164141,1188,195,993
24002,0.151988,1283,195,1088
24003,0.0452722,1745,79,1666
24004,0.112177,1355,152,1203
24005,0.0521583,1668,87,1581
24006,0.200637,1256,252,1004
24007,0.181364,1202,218,984
24008,0.0834857,1641,137,1504
24009,0.18419,1265,233,1032
24010,0.174457,1198,209,989
24016,0.175896,1228,216,1012
24017,0.191714,1231,236,995
24018,0.0633923,1751,111,1640
24019,0.126972,1331,169,1162
24020,0.121125,1387,168,1219
24051,0.140047,1271,178,1093
24052,0.0968179,1477,143,1334
24053,0.105514,1469,155,1314
24054,0.17272,1239,214,1025
24055,0.1563,1254,196,1058
24071,0.156616,1194,187,1007
24072,0.13845,1329,184,1145
24073,0.171186,1180,202,978
24074,0.141614,1264,179,1085
24075,0.172502,1171,202,969
24116,0.12726,1383,176,1207
24117,0.162861,1314,214,1100
24118,0.0701546,1682,118,1564
24119,0.178319,1273,227,1046
24120,0.157205,1374,216,1158
24121,0.114,1500,171,1329
24122,0.2,1200,240,960
24123,0.0984279,1463,144,1319
24124,0.160093,1293,207,1086
24125,0.173729,1180,205,975
24126,0.134183,1334,179,1155
24127,0.169553,1386,235,1151
24128,0.166538,1291,215,1076
24129,0.120702,1367,165,1202
24130,0.154459,1256,194,1062
24131,0.158621,1305,207,1098
24132,0.169243,1229,208,1021
24133,0.197883,1228,243,985
24134,0.115708,1426,165,1261
24135,0.136955,1307,179,1128
24166,0.160202,1186,190,996
24167,0.141621,1271,180,1091
24168,0.0813008,1476,120,1356
24169,0.132883,1332,177,1155
24170,0.209113,1229,257,972
24171,0.172385,1195,206,989
24172,0.159184,1225,195,1030
24173,0.0839695,1572,132,1440
24174,0.129588,1335,173,1162
24175,0.171664,1334,229,1105
24216,0.101509,1458,148,1310
24217,0.12369,1431,177,1254
24218,0.10058,1551,156,1395
24219,0.0771208,1556,120,1436
24220,0.110556,1402,155,1247
24221,0.125088,1423,178,1245
24222,0.141195,1289,182,1107
24223,0.139042,1273,177,1096
24224,0.159236,1256,200,1056
24225,0.147303,1446,213,1233
24261,0.189641,1197,227,970
24262,0.163734,1307,214,1093
24263,0.176854,1227,217,1010
24264,0.138224,1295,179,1116
24265,0.0954638,1477,141,1336
24296,0.137879,1320,182,1138
24297,0.112787,1392,157,1235
24298,0.180314,1209,218,991
24299,0.214041,1168,250,918
24300,0.0966278,1542,149,1393
24306,0.0976409,1526,149,1377
24307,0.205668,1235,254,981
24308,0.13668,1295,177,1118
24309,0.165303,1222,202,1020
24310,0.164524,1167,192,975
24411,0.0852665,1595,136,1459
24412,0.109637,1432,157,1275
24413,0.0911361,1602,146,1456
24414,0.120464,1378,166,1212
24415,0.0609982,1623,99,1524
24451,0.169295,1205,204,1001
24452,0.154517,1262,195,1067
24453,0.17421,1171,204,967
24454,0.13706,1306,179,1127
24455,0.161992,1426,231,1195
24461,0.171064,1175,201,974
24462,0.167283,1351,226,1125
24463,0.167074,1227,205,1022
24464,0.144081,1284,185,1099
24465,0.164483,1374,226,1148
24466,0.187833,1315,247,1068
24467,0.160156,1280,205,1075
24468,0.153785,1255,193,1062
24469,0.0655633,1571,103,1468
24470,0.0493899,1721,85,1636
24471,0.161157,1210,195,1015
24472,0.212172,1183,251,932
24473,0.0965564,1481,143,1338
24474,0.159164,1244,198,1046
24475,0.157038,1229,193,1036
24496,0.137664,1293,178,1115
24497,0.213033,1197,255,942
24498,0.0956768,1411,135,1276
24499,0.110486,1421,157,1264
24500,0.103699,1514,157,1357
24506,0.166005,1259,209,1050
24507,0.116505,1442,168,1274
24508,0.193916,1315,255,1060
24509,0.105594,1430,151,1279
24510,0.0669481,1658,111,1547
24516,0.0469021,1727,81,1646
24517,0.163728,1191,195,996
24520,0.127393,1358,173,1185
66306,0.138824,1275,177,1098
66307,0.165719,1231,204,1027
66308,0.110856,1308,145,1163
66309,0.065584,1601,105,1496
66310,0.165705,1213,201,1012
66331,0.162449,1225,199,1026
66332,0.180602,1196,216,980
66333,0.14449,1225,177,1048
66334,0.210398,1231,259,972
66335,0.109278,1455,159,1296
66336,0.16227,1251,203,1048
66337,0.129455,1375,178,1197
66338,0.143302,1284,184,1100
66339,0.0678484,1636,111,1525
66340,0.0997906,1433,143,1290
66341,0.17009,1217,207,1010
66342,0.0512673,1736,89,1647
66343,0.193109,1248,241,1007
66344,0.12234,1316,161,1155
66345,0.166667,1212,202,1010
66346,0.105514,1469,155,1314
66347,0.130027,1492,194,1298
66348,0.129357,1291,167,1124
66349,0.0859107,1455,125,1330
66350,0.0728093,1552,113,1439
66386,0.12188,1362,166,1196
66387,0.0901909,1519,137,1382
66388,0.132556,1373,182,1191
66389,0.148554,1279,190,1089
66390,0.17529,1295,227,1068
66411,0.153907,1267,195,1072
66412,0.126809,1451,184,1267
66413,0.158273,1390,220,1170
66414,0.0983489,1393,137,1256
66415,0.138825,1311,182,1129
66416,0.120383,1462,176,1286
66417,0.166247,1191,198,993
66418,0.132132,1332,176,1156
66419,0.107639,1440,155,1285
66420,0.089626,1417,127,1290
66421,0.0977011,1392,136,1256
66422,0.162986,1313,214,1099
66423,0.173628,1221,212,1009
66424,0.155906,1270,198,1072
66425,0.211838,1284,272,1012
66451,0.134441,1324,178,1146
66452,0.166667,1176,196,980
66453,0.169572,1262,214,1048
66454,0.140556,1366,192,1174
66455,0.167504,1194,200,994
66466,0.0695444,1668,116,1552
66467,0.13986,1287,180,1107
66468,0.0665434,1623,108,1515
66469,0.17746,1189,211,978
66470,0.156848,1307,205,1102
66491,0.150327,1224,184,1040
66492,0.181165,1253,227,1026
66493,0.164639,1233,203,1030
66494,0.195902,1220,239,981
66495,0.150897,1226,185,1041
66586,0.188322,1216,229,987
66587,0.180989,1315,238,1077
66588,0.148407,1287,191,1096
66589,0.113287,1430,162,1268
66590,0.0529311,1757,93,1664
66606,0.0960056,1427,137,1290
66607,0.163866,1190,195,995
66608,0.074026,1540,114,1426
66609,0.17037,1215,207,1008
66610,0.164076,1158,190,968
66626,0.126848,1285,163,1122
66627,0.0663082,1674,111,1563
66628,0.141132,1325,187,1138
66629,0.139958,1429,200,1229
66630,0.141802,1354,192,1162
66631,0.149171,1267,189,1078
66632,0.180451,1330,240,1090
66633,0.125,1352,169,1183
66634,0.182616,1139,208,931
66635,0.17971,1380,248,1132
66641,0.135647,1268,172,1096
66642,0.126013,1357,171,1186
66643,0.067206,1607,108,1499
66644,0.148329,1227,182,1045
66645,0.17498,1263,221,1042
66681,0.138908,1447,201,1246
66682,0.148741,1311,195,1116
66683,0.176617,1206,213,993
66684,0.180135,1188,214,974
66685,0.167994,1256,211,1045
66686,0.133176,1269,169,1100
66687,0.140303,1454,204,1250
66688,0.146697,1302,191,1111
66689,0.145082,1220,177,1043
66690,0.108298,1422,154,1268
66691,0.124478,1438,179,1259
66692,0.112033,1446,162,1284
66693,0.1688,1250,211,1039
66694,0.17247,1235,213,1022
66695,0.227755,1225,279,946
66721,0.150706,1274,192,1082
66722,0.19848,1184,235,949
66723,0.0605879,1667,101,1566
66724,0.0966184,1449,140,1309
66725,0.150705,1347,203,1144
66726,0.157935,1317,208,1109
66727,0.0434292,1773,77,1696
66728,0.212248,1192,253,939
66729,0.0561798,1691,95,1596
66730,0.133478,1386,185,1201
66771,0.167889,1227,206,1021
66772,0.122893,1424,175,1249
66773,0.181021,1254,227,1027
66774,0.174765,1276,223,1053
66775,0.0643382,1632,105,1527
66881,0.0922559,1485,137,1348
66882,0.116505,1442,168,1274
66883,0.153543,1270,195,1075
66884,0.0819892,1488,122,1366
66885,0.116084,1430,166,1264
66886,0.176763,1205,213,992
66887,0.182566,1216,222,994
66888,0.192012,1302,250,1052
66889,0.0798898,1452,116,1336
66890,0.0968858,1445,140,1305
66891,0.13706,1306,179,1127
66892,0.156514,1182,185,997
66893,0.122313,1349,165,1184
66894,0.177548,1256,223,1033
66895,0.10429,1515,158,1357
66906,0.160976,1230,198,1032
66907,0.183767,1306,240,1066
66908,0.203747,1281,261,1020
66909,0.0510737,1723,88,1635
66910,0.136707,1324,181,1143
66911,0.0832306,1622,135,1487
66912,0.189121,1195,226,969
66913,0.148258,1349,200,1149
66914,0.188136,1180,222,958
66915,0.161912,1402,227,1175
66916,0.175561,1293,227,1066
66917,0.149504,1311,196,1115
66918,0.089441,1610,144,1466
66919,0.111193,1349,150,1199
66920,0.151741,1206,183,1023
66921,0.17506,1251,219,1032
66922,0.220968,1240,274,966
66923,0.0918508,1448,133,1315
66924,0.218921,1279,280,999
66925,0.179186,1278,229,1049
66926,0.202614,1224,248,976
66927,0.207071,1188,246,942
66928,0.166107,1192,198,994
66929,0.148628,1312,195,1117
66930,0.138528,1386,192,1194
66581,0.0805501,1527,123,1404
66582,0.173945,1351,235,1116
66583,0.136029,1360,185,1175
66584,0.173092,1271,220,1051
66585,0.122022,1385,169,1216
66946,0.106542,1605,171,1434
66947,0.146897,1273,187,1086
66948,0.176325,1208,213,995
66949,0.132705,1379,183,1196
66950,0.138389,1279,177,1102
66961,0.166945,1198,200,998
66962,0.179903,1234,222,1012
66963,0.119883,1368,164,1204
66964,0.0786241,1628,128,1500
66965,0.157851,1210,191,1019
66966,0.14642,1243,182,1061
66967,0.167082,1203,201,1002
66968,0.106931,1515,162,1353
66969,0.0479252,1711,82,1629
66970,0.117692,1300,153,1147
66986,0.107364,1453,156,1297
66987,0.165985,1223,203,1020
66988,0.153423,1271,195,1076
66989,0.186848,1247,233,1014
66990,0.151659,1266,192,1074
67016,0.148413,1260,187,1073
67017,0.133096,1405,187,1218
67018,0.123985,1355,168,1187
67019,0.135644,1327,180,1147
67020,0.152903,1223,187,1036
67061,0.141176,1275,180,1095
67062,0.168114,1267,213,1054
67063,0.160091,1318,211,1107
67064,0.182576,1320,241,1079
67065,0.130168,1306,170,1136
67081,0.0852865,1536,131,1405
67082,0.18779,1294,243,1051
67083,0.188085,1175,221,954
67084,0.144167,1200,173,1027
67085,0.143417,1276,183,1093
67121,0.236596,1175,278,897
67122,0.160441,1178,189,989
67123,0.150267,1311,197,1114
67124,0.182432,1184,216,968
67125,0.0660377,1696,112,1584
67136,0.0450867,1730,78,1652
67137,0.117938,1416,167,1249
67138,0.143939,1320,190,1130
67139,0.0610299,1573,96,1477
67140,0.194963,1231,240,991
67156,0.157434,1372,216,1156
67157,0.186732,1221,228,993
67158,0.150157,1272,191,1081
67159,0.171012,1304,223,1081
67160,0.116778,1353,158,1195
67171,0.0679245,1590,108,1482
67172,0.217642,1213,264,949
67173,0.0563212,1669,94,1575
67174,0.201299,1232,248,984
67175,0.164869,1298,214,1084
67206,0.0508475,1652,84,1568
67207,0.151779,1265,192,1073
67208,0.149593,1230,184,1046
67209,0.147304,1317,194,1123
67210,0.150231,1298,195,1103
67221,0.207547,1272,264,1008
67222,0.147293,1256,185,1071
67223,0.185059,1178,218,960
67224,0.132888,1347,179,1168
67225,0.14449,1225,177,1048
67246,0.159387,1305,208,1097
67247,0.100317,1575,158,1417
67248,0.0657895,1596,105,1491
67249,0.209171,1243,260,983
67250,0.201915,1253,253,1000
67256,0.142222,1350,192,1158
67257,0.150883,1246,188,1058
67258,0.118364,1394,165,1229
67259,0.0359212,1726,62,1664
67260,0.170752,1224,209,1015
67261,0.104181,1459,152,1307
67262,0.191472,1243,238,1005
67263,0.0637921,1693,108,1585
67264,0.0622501,1751,109,1642
67265,0.0966023,1501,145,1356
67276,0.131597,1421,187,1234
67277,0.152088,1269,193,1076
67278,0.0737652,1559,115,1444
67279,0.181369,1213,220,993
67280,0.0974949,1477,144,1333
67281,0.184049,1304,240,1064
67282,0.153185,1397,214,1183
67283,0.14574,1338,195,1143
67284,0.15625,1472,230,1242
67285,0.149444,1258,188,1070
67301,0.158669,1292,205,1087
67302,0.137957,1341,185,1156
67303,0.106038,1358,144,1214
67304,0.172213,1202,207,995
67305,0.148678,1399,208,1191
67321,0.173736,1226,213,1013
67322,0.115911,1389,161,1228
67323,0.0982699,1445,142,1303
67324,0.079085,1530,121,1409
67325,0.0982318,1527,150,1377
67356,0.19708,1233,243,990
67357,0.133185,1344,179,1165
67358,0.154801,1208,187,1021
67359,0.0751924,1689,127,1562
67360,0.0685015,1635,112,1523
67386,0.120084,1424,171,1253
67387,0.196112,1183,232,951
67388,0.155058,1206,187,1019
